[[-0.25458068, 1.0803418, -0.5014431, -0.6644039, 0.16234775, -0.18846807, 0.0, 0.0], [0, 0, 0], -8.8255544198025]
[[-0.25968942, 1.06477, -0.50144124, -0.6910779, 0.1529244, -0.18846688, 0.0, 0.0], [0, 0, 0], -8.632147084291347]
[[-0.26479822, 1.0485995, -0.50143945, -0.7177518, 0.14350112, -0.18846577, 0.0, 0.0], [0, 0, 0], -8.41630125288836]
[[-0.26990715, 1.0318301, -0.5014378, -0.74442583, 0.13407789, -0.18846463, 0.0, 0.0], [0, 0, 0], -8.176547297166081]
[[-0.27501616, 1.0144618, -0.5014363, -0.77109987, 0.124654725, -0.18846343, 0.0, 0.0], [0, 0, 0], -7.911686505222775]
[[-0.2801253, 0.9964947, -0.50143486, -0.7977738, 0.11523161, -0.18846232, 0.0, 0.0], [0, 0, 0], -7.6207345049114394]
[[-0.2852345, 0.977929, -0.5014335, -0.8244478, 0.10580855, -0.18846118, 0.0, 0.0], [0, 0, 0], -7.3029688843328415]
[[-0.29034382, 0.95876426, -0.5014323, -0.8511218, 0.096385546, -0.18846002, 0.0, 0.0], [0, 0, 0], -6.957831636902739]
[[-0.29545322, 0.9390008, -0.5014311, -0.8777959, 0.0869626, -0.18845885, 0.0, 0.0], [0, 0, 0], -6.585057107980333]
[[-0.30056262, 0.9186384, -0.50143003, -0.9044698, 0.07753971, -0.1884577, 0.0, 0.0], [0, 0, 0], -6.184561324966182]
[[-0.30567208, 0.8976773, -0.50142914, -0.9311438, 0.06811689, -0.1884565, 0.0, 0.0], [0, 0, 0], -5.756537553784796]
[[-0.31078163, 0.87611735, -0.50142825, -0.9578178, 0.05869412, -0.18845539, 0.0, 0.0], [0, 0, 0], -5.301392123342424]
[[-0.3158912, 0.85395855, -0.50142753, -0.9844919, 0.0492714, -0.18845423, 0.0, 0.0], [0, 0, 0], -4.819825618424744]
[[-0.32100087, 0.83120084, -0.5014269, -1.0111659, 0.039848756, -0.1884531, 0.0, 0.0], [0, 0, 0], -4.312777144194428]
[[-0.32611054, 0.80784446, -0.5014264, -1.03784, 0.030426176, -0.18845168, 0.0, 0.0], [0, 0, 0], -3.781559337410073]
[[-0.33122024, 0.7838891, -0.501426, -1.064514, 0.021003665, -0.18845037, 0.0, 0.0], [0, 0, 0], -3.22772811378681]
[[-0.33633, 0.7593351, -0.5014257, -1.0911882, 0.011581207, -0.1884492, 0.0, 0.0], [0, 0, 0], -2.653297569002376]
[[-0.34143966, 0.7341821, -0.50142556, -1.1178625, 0.00215871, -0.18845001, 0.0, 0.0], [0, 0, 0], -2.0606412098510134]
[[-0.34654942, 0.70843047, -0.5014254, -1.1445366, -0.0072637303, -0.18844886, 0.0, 0.0], [0, 0, 0], -2.905377205466351]
[[-0.35165915, 0.68207973, -0.50142545, -1.1712109, -0.01668613, -0.18844786, 0.0, 0.0], [1, 0, 0], -4.16988743490009]
[[-0.35672942, 0.6565703, -0.4975949, -1.1338947, -0.026000997, -0.18629721, 0.0, 0.0], [1, 0, 0], 0.19224088077932056]
[[-0.36177954, 0.6315378, -0.49558622, -1.1127466, -0.035309434, -0.18616875, 0.0, 0.0], [1, 0, 0], 2.9168606772290335]
[[-0.3669265, 0.6065336, -0.50474536, -1.1115644, -0.045133963, -0.19649066, 0.0, 0.0], [1, 0, 0], 3.260219624641116]
[[-0.37211603, 0.58219963, -0.508637, -1.0818518, -0.055332933, -0.2039794, 0.0, 0.0], [1, 0, 0], 6.266769271326599]
[[-0.3772235, 0.558289, -0.5006426, -1.0630975, -0.06532777, -0.19989681, 0.0, 0.0], [1, 0, 0], 8.722342959894974]
[[-0.38228592, 0.5348224, -0.49613944, -1.0434304, -0.07532515, -0.19994733, 0.0, 0.0], [1, 0, 0], 11.031081706116861]
[[-0.38740236, 0.5117035, -0.50106764, -1.0280745, -0.08579163, -0.2093297, 0.0, 0.0], [1, 0, 0], 12.4134100192231]
[[-0.39264703, 0.48889512, -0.51307184, -1.0143945, -0.09709064, -0.22598043, 0.0, 0.0], [1, 0, 0], 13.15110655273816]
[[-0.39774758, 0.46631336, -0.49908265, -1.0043852, -0.10797302, -0.21764752, 0.0, 0.0], [1, 0, 0], 14.699091507445203]
[[-0.40295228, 0.4437652, -0.50882494, -1.0030214, -0.1195456, -0.23145203, 0.0, 0.0], [1, 0, 0], 14.275491658790681]
[[-0.40793744, 0.42213845, -0.48733425, -0.96212316, -0.13066985, -0.22248495, 0.0, 0.0], [1, 0, 0], 18.720313345139893]
[[-0.41277725, 0.40143093, -0.47286797, -0.92134345, -0.14173841, -0.22137108, 0.0, 0.0], [1, 0, 0], 22.72858960985575]
[[-0.41748065, 0.38102904, -0.459479, -0.90782285, -0.1525773, -0.21677768, 0.0, 0.0], [1, 0, 0], 24.21415457212862]
[[-0.42215833, 0.360759, -0.4566935, -0.9020658, -0.16364157, -0.22128582, 0.0, 0.0], [1, 1, 0], 24.438545276777813]
[[-0.42658144, 0.34128678, -0.43356228, -0.86641717, -0.17239651, -0.17509851, 0.0, 0.0], [1, 1, 0], 28.357447082337526]
[[-0.4309768, 0.32234818, -0.43276983, -0.8425184, -0.17918654, -0.13580021, 0.0, 0.0], [1, 1, 0], 30.327216878078282]
[[-0.43523383, 0.30435598, -0.42099667, -0.8002271, -0.18391168, -0.09450282, 0.0, 0.0], [1, 0, 0], 34.52982282304597]
[[-0.43932462, 0.28664368, -0.4046309, -0.7877745, -0.18837714, -0.08930934, 0.0, 0.0], [1, 0, 0], 36.29575175853183]
[[-0.44349656, 0.26914567, -0.4119184, -0.7783706, -0.19368218, -0.10610111, 0.0, 0.0], [1, 0, 0], 36.54130342683131]
[[-0.4476378, 0.25160193, -0.40866405, -0.7804472, -0.19917706, -0.10989763, 0.0, 0.0], [1, 0, 0], 36.18717315539093]
[[-0.45168605, 0.23423417, -0.39931956, -0.7726497, -0.2047242, -0.110942625, 0.0, 0.0], [1, 0, 0], 36.92471274070021]
[[-0.45560226, 0.21720544, -0.3861342, -0.75760394, -0.21026255, -0.11076707, 0.0, 0.0], [1, 0, 0], 38.419420926590796]
[[-0.45931917, 0.20091571, -0.36624473, -0.72477245, -0.21576154, -0.10997981, 0.0, 0.0], [1, 0, 0], 41.73632655424117]
[[-0.46296197, 0.18514617, -0.3584395, -0.70173126, -0.22166578, -0.11808475, 0.0, 0.0], [1, 0, 0], 43.52649976230308]
[[-0.4666112, 0.16989356, -0.35832137, -0.67890143, -0.2283572, -0.1338281, 0.0, 0.0], [1, 0, 0], 44.79224083932339]
[[-0.47016057, 0.15455626, -0.3484295, -0.68268186, -0.23495838, -0.13202356, 0.0, 0.0], [1, 0, 0], 44.11884253204867]
[[-0.4733699, 0.139676, -0.31518778, -0.6622735, -0.24078886, -0.116609655, 0.0, 0.0], [1, 1, 0], 46.673125655194376]
[[-0.476406, 0.12573475, -0.29987437, -0.62022805, -0.24458814, -0.07598538, 0.0, 0.0], [1, 0, 0], 50.49927238875035]
[[-0.47934622, 0.112482555, -0.28976816, -0.58970094, -0.24892043, -0.086645745, 0.0, 0.0], [1, 0, 0], 52.98815180405719]
[[-0.48213568, 0.09974907, -0.2745223, -0.5666897, -0.2534271, -0.09013318, 0.0, 0.0], [1, 0, 0], 54.97619013975669]
[[-0.48474774, 0.087460406, -0.25677747, -0.54693335, -0.25794786, -0.09041521, 0.0, 0.0], [1, 0, 0], 56.74840832228042]
[[-0.4870842, 0.07523447, -0.22991624, -0.5440358, -0.26175746, -0.076192096, 0.0, 0.0], [1, 0, 0], 57.39758917497213]
[[-0.4893735, 0.0633834, -0.22464804, -0.52748543, -0.26613477, -0.0875455, 0.0, 0.0], [1, 0, 0], 58.32911900169369]
[[-0.49146986, 0.052018985, -0.20534189, -0.505874, -0.2705329, -0.08796312, 0.0, 0.0], [1, 0, 0], 60.250798172431594]
[[-0.49348474, 0.041235004, -0.19659762, -0.48020056, -0.27554098, -0.10016165, 0.0, 0.0], [1, 0, 0], 62.058538821050085]
[[-0.49518847, 0.030843625, -0.1660358, -0.46266112, -0.2799978, -0.0891366, 0.0, 1.0], [1, 0, 0], 73.95196373070334]
[[-0.4965457, 0.021189317, -0.11438663, -0.43350896, -0.30255935, -0.4518663, 0.0, 0.0], [1, 0, 0], 65.63142082231427]
[[-0.49739623, 0.0127818445, -0.045601264, -0.3823727, -0.34332702, -0.8150383, 0.0, 1.0], [1, 0, 0], 77.52476483305142]
[[-0.49800402, 0.004332492, -0.020046104, -0.3858466, -0.38637263, -0.86094886, 1.0, 0.0], [1, 0, 0], 72.74548928355061]
[[-0.498204, -0.002987721, 0.013999606, -0.3353103, -0.4216416, -0.703617, 1.0, 1.0], [1, 0, 0], 83.97604058342824]
[[-0.49780625, -0.009184232, 0.071094245, -0.28516272, -0.45578566, -0.6828953, 1.0, 1.0], [1, 0, 0], 84.46493223028382]
[[-0.49688953, -0.013833108, 0.12221895, -0.21701422, -0.48964328, -0.6771537, 1.0, 1.0], [1, 1, 0], 85.34285009573027]
[[-0.4956512, -0.017481985, 0.14937958, -0.171556, -0.51843476, -0.57582915, 1.0, 1.0], [1, 1, 0], 84.40463449280902]
[[-0.49388662, -0.019865539, 0.1942554, -0.112864465, -0.538779, -0.40688652, 1.0, 1.0], [1, 0, 0], 82.48891851258014]
[[-0.4915823, -0.021360245, 0.24022178, -0.070381954, -0.55006754, -0.22576638, 1.0, 1.0], [1, 0, 0], 78.71836254860717]
[[-0.48853403, -0.022043027, 0.30497015, -0.030402657, -0.55023426, -0.0033352706, 1.0, 0.0], [1, 0, 0], 63.08702145349497]
[[-0.48506087, -0.021804705, 0.34365678, 0.012082555, -0.54601794, 0.08430513, 1.0, 0.0], [1, 0, 0], 59.81795836449662]
[[-0.48118085, -0.021527685, 0.38381603, 0.014005601, -0.5412048, 0.09623512, 1.0, 0.0], [1, 0, 0], 56.36788962382249]
[[-0.47666234, -0.020738544, 0.4475391, 0.036794245, -0.53623503, 0.09940727, 1.0, 0.0], [1, 0, 0], 50.52199972685331]
[[-0.47188646, -0.019504335, 0.47383648, 0.056333162, -0.5319252, 0.086204484, 0.0, 0.0], [1, 0, 0], 38.32294418403032]
[[-0.46677232, -0.018160405, 0.50744635, 0.06127804, -0.52738416, 0.090829514, 0.0, 0.0], [1, 0, 0], 35.59749019489267]
[[-0.4614736, -0.01653749, 0.52648604, 0.073438846, -0.52351743, 0.07734192, 0.0, 0.0], [1, 0, 0], 34.17468206608504]
[[-0.4559819, -0.014768055, 0.5461419, 0.0798052, -0.52006197, 0.06911575, 0.0, 0.0], [1, 0, 0], 32.739249431854816]
[[-0.45009628, -0.012651827, 0.5854301, 0.09524722, -0.5164979, 0.07128777, 0.0, 0.0], [1, 0, 0], 29.271773590871558]
[[-0.4438797, -0.010655477, 0.6179849, 0.090113, -0.5123278, 0.08341116, 0.0, 0.0], [1, 0, 0], 26.87616213264858]
[[-0.43745294, -0.008742597, 0.63894725, 0.08640961, -0.5081043, 0.08447769, 0.0, 0.0], [1, 0, 0], 25.62090713809842]
[[-0.430945, -0.0068373345, 0.64758456, 0.08586762, -0.50447565, 0.07258047, 0.0, 0.0], [1, 0, 0], 25.48898032956899]
[[-0.42419687, -0.0043498897, 0.67234945, 0.111458644, -0.5016938, 0.055642206, 0.0, 0.0], [1, 0, 0], 23.317905813999754]
[[-0.4170928, -0.0016402507, 0.7074215, 0.12151562, -0.49833497, 0.06717656, 0.0, 0.0], [1, 0, 0], 20.440421945993073]
[[-0.40978378, 0.0014241552, 0.7284608, 0.13707736, -0.49559435, 0.05481223, 0.0, 0.0], [1, 0, 0], 18.799095674189576]
[[-0.4022271, 0.0050728535, 0.75391567, 0.16279167, -0.49363548, 0.0391768, 0.0, 0.0], [1, 0, 0], 16.443171319348593]
[[-0.39429122, 0.009070239, 0.7917223, 0.17833212, -0.4915418, 0.041872762, 0.0, 0.0], [1, 0, 0], 13.112194825116287]
[[-0.3859609, 0.013261924, 0.83076906, 0.18710402, -0.48900807, 0.050674178, 0.0, 0.0], [1, 0, 0], 9.884257474537499]
[[-0.3771386, 0.018069945, 0.8797641, 0.21456051, -0.4862553, 0.055055905, 0.0, 0.0], [0, 0, 0], 5.324068303740252]
[[-0.36831635, 0.022278009, 0.8797622, 0.18789077, -0.4835048, 0.055009402, 0.0, 0.0], [0, 0, 0], 7.052069439883174]
[[-0.35949403, 0.025886187, 0.8797631, 0.16122502, -0.4807525, 0.05504615, 0.0, 0.0], [0, 0, 0], 8.702591400340271]
[[-0.35067162, 0.02889441, 0.8797641, 0.13455804, -0.47800016, 0.05504664, 0.0, 0.0], [0, 0, 0], 10.27624046791927]
[[-0.34184918, 0.031302746, 0.8797641, 0.10789075, -0.47524783, 0.055046536, 0.0, 0.0], [0, 0, 0], 11.773513100483019]
[[-0.33302674, 0.0331112, 0.87976396, 0.081223406, -0.47249544, 0.05504728, 0.0, 0.0], [0, 0, 0], 13.194772815470504]
[[-0.32420427, 0.03431977, 0.87976396, 0.054556105, -0.46974307, 0.055047266, 0.0, 0.0], [0, 0, 0], 14.540464923631323]
[[-0.3153817, 0.034928378, 0.8797639, 0.027888766, -0.46699068, 0.055047978, 0.0, 0.0], [0, 0, 0], 15.811089595774025]
[[-0.30655918, 0.034937035, 0.8797639, 0.0012214428, -0.4642383, 0.05504793, 0.0, 0.0], [0, 0, 0], 17.007078610449657]
[[-0.29773656, 0.034345802, 0.8797638, -0.025445905, -0.46148586, 0.055048518, 0.0, 0.0], [0, 0, 0], 18.128878978643446]
[[-0.28891397, 0.03315469, 0.8797638, -0.052113228, -0.45873344, 0.055048704, 0.0, 0.0], [0, 1, 0], 19.176791361168103]
[[-0.2801435, 0.031408604, 0.8730693, -0.076304644, -0.4543629, 0.08741286, 1.0, 0.0], [0, 1, 0], 30.965837747802617]
[[-0.2716407, 0.030019078, 0.8356684, -0.057561617, -0.43626952, 0.36488068, 1.0, 0.0], [0, 1, 0], 37.48050142326368]
[[-0.2631449, 0.02860652, 0.8194248, -0.053786155, -0.40361676, 0.6531126, 1.0, 0.0], [0, 1, 0], 43.22171927262192]
[[-0.25467935, 0.026913295, 0.8085844, -0.06498719, -0.36314943, 0.80937004, 0.0, 0.0], [0, 0, 0], 39.09787412247683]
[[-0.246212, 0.024679694, 0.80758333, -0.08991081, -0.32206264, 0.82176954, 0.0, 0.0], [0, 0, 0], 43.93359511258378]
[[-0.23775744, 0.021851286, 0.8065957, -0.11759431, -0.28183997, 0.8044858, 0.0, 0.0], [0, 0, 0], 48.56952149006269]
[[-0.22929959, 0.018443951, 0.8064866, -0.14437275, -0.24163778, 0.80407524, 0.0, 0.0], [0, 0, 0], 53.04323029163111]
[[-0.22083874, 0.0144582605, 0.8063985, -0.17113724, -0.20143993, 0.80398905, 0.0, 0.0], [0, 0, 0], 57.430769615164486]
[[-0.21237555, 0.009894321, 0.8063135, -0.19790657, -0.16124837, 0.80386317, 0.0, 0.0], [1, 0, 0], 61.73170493037485]
[[-0.20379047, 0.0056110835, 0.81812954, -0.18649723, -0.120948955, 0.80602044, 0.0, 0.0], [1, 0, 0], 65.4483814709569]
[[-0.19517107, 0.0017070388, 0.8215845, -0.17074229, -0.08087501, 0.80151093, 0.0, 0.0], [1, 0, 0], 70.02249572963379]
[[-0.18645343, -0.001675334, 0.8311043, -0.14863256, -0.040642243, 0.804688, 0.0, 0.0], [1, 0, 0], 74.102395102878]
[[-0.17782927, -0.0043911957, 0.8223158, -0.12010111, -0.0010220152, 0.7924365, 0.0, 0.0], [1, 0, 0], 79.9471848842192]
[[-0.16912813, -0.007087102, 0.8296491, -0.12028437, 0.038944993, 0.7993729, 0.0, 0.0], [1, 0, 0], 75.98725505645132]
[[-0.16035967, -0.009325995, 0.8360125, -0.10107134, 0.07934187, 0.8079704, 0.0, 1.0], [1, 0, 0], 82.13449669689334]
[[-0.15199375, -0.011087635, 0.8152858, -0.079467215, 0.099459976, 0.40111893, 0.0, 1.0], [1, 0, 0], 82.94102459937265]
[[-0.14404717, -0.012139168, 0.79479945, -0.046719197, 0.09934024, -0.0023756432, 0.0, 1.0], [1, 0, 0], 85.73480313585712]
[[-0.13650589, -0.012207439, 0.774607, -0.0017968973, 0.07899817, -0.40689072, 0.0, 1.0], [0, 0, 0], 90.37594768368179]
[[-0.12916441, -0.0125405695, 0.7682167, -0.01336374, 0.045211785, -0.6758386, 1.0, 1.0], [0, 0, 0], 105.11008875188831]
[[-0.12186499, -0.01270633, 0.7559627, -0.006946036, 0.020244597, -0.49844337, 1.0, 1.0], [0, 0, 0], 109.56525432529676]
[[-0.11458597, -0.012622645, 0.74429506, 0.0038559001, 0.0040745833, -0.3233752, 1.0, 1.0], [0, 0, 0], 113.0758602192632]
[[-0.10739155, -0.012210264, 0.7309328, 0.018318873, -0.0072504613, -0.22648206, 1.0, 1.0], [0, 0, 0], 114.79211623861175]
[[-0.10020695, -0.011501088, 0.72201854, 0.031496335, -0.010747616, -0.0699301, 1.0, 0.0], [0, 0, 0], 106.00997774476227]
[[-0.0930502, -0.010527804, 0.71376747, 0.04326914, -0.008870013, 0.037553605, 1.0, 0.0], [0, 0, 0], 107.68257092364115]
[[-0.08595476, -0.0093605425, 0.7062835, 0.05189828, -0.005660658, 0.06418057, 1.0, 0.0], [1, 0, 0], 109.41060480954985]
[[-0.07898779, -0.007051518, 0.6947656, 0.1026438, -0.003756735, 0.0380617, 0.0, 0.0], [1, 0, 0], 100.60517919584251]
[[-0.07200956, -0.0039177323, 0.6966872, 0.13930972, -0.0026542791, 0.022023566, 0.0, 0.0], [1, 0, 0], 100.31681195370192]
[[-0.065082744, 3.3197404e-05, 0.6919561, 0.17559618, -0.0019432802, 0.014222262, 0.0, 0.0], [1, 0, 0], 100.45025186015621]
[[-0.058107566, 0.0049403165, 0.6965853, 0.21809605, -0.0010142076, 0.018583259, 0.0, 0.0], [1, 0, 0], 99.31565123709314]
[[-0.051158715, 0.010299334, 0.6940674, 0.23818135, -0.00021161947, 0.016052987, 0.0, 0.0], [1, 0, 0], 99.32222880226415]
[[-0.044302464, 0.016026244, 0.68524987, 0.25452873, 0.00016149656, 0.007463076, 0.0, 0.0], [1, 0, 0], 99.81497797049951]
[[-0.03755169, 0.022065936, 0.6751957, 0.26843128, 4.720817e-05, -0.0022857927, 0.0, 0.0], [1, 0, 0], 100.32172485777562]
[[-0.0309762, 0.028077517, 0.6584805, 0.26717928, -0.00087805296, -0.018505277, 0.0, 0.0], [1, 0, 0], 101.71113287904004]
[[-0.024561405, 0.034241162, 0.64317966, 0.27393907, -0.0025479572, -0.033398166, 0.0, 0.0], [1, 0, 0], 102.36430865184475]
[[-0.01805849, 0.041033518, 0.65157545, 0.30187982, -0.0038211045, -0.025462741, 0.0, 0.0], [0, 0, 0], 99.76547861619554]
[[-0.011555577, 0.047225915, 0.65157545, 0.27521297, -0.005094245, -0.025462708, 0.0, 0.0], [0, 0, 0], 100.33902742200286]
[[-0.005052662, 0.052818354, 0.65157545, 0.24854618, -0.006367386, -0.025462642, 0.0, 0.0], [0, 0, 0], 100.76199171420285]
[[0.0014501571, 0.05781077, 0.65157545, 0.2218794, -0.0076405164, -0.025462622, 0.0, 0.0], [0, 0, 0], 101.06303885947736]
[[0.007953072, 0.062203225, 0.65157545, 0.19521259, -0.008913645, -0.025462562, 0.0, 0.0], [0, 0, 0], 101.26040979792393]
[[0.014455986, 0.065995656, 0.65157545, 0.16854578, -0.010186773, -0.025462449, 0.0, 0.0], [0, 0, 0], 101.36485341053209]
[[0.0209589, 0.069188125, 0.65157545, 0.14187898, -0.011459905, -0.025462437, 0.0, 0.0], [0, 0, 0], 101.38210144276452]
